Product,Multiday,Order_Sequence,Ship_Date,Real_Packaging_Date,Real_Packaging,Real_Gramming_Date,Real_Graming,Label_Packaging_Date,LOT,QTY (#Units),Client,GTIN,Legion of Hart
R,N,442,2025-08-14,2025-08-11,42,2025-08-11,42,2025-08-12,P-142,42,Messagers,9.90479E+11,NA
R,N,443,2025-08-15,2025-08-11,50,2025-08-11,50,2025-08-15,P-149,50,Wildwood Flowr Inc.,NA,NA
R,N,444,2025-08-19,2025-08-11,90,2025-08-11,90,2025-08-15,P-141,90,14514181 Canada Ltd,6.28942E+11,NA
R,N,445,2025-08-19,2025-08-11,90,2025-08-11,90,2025-08-15,P-138,90,14514181 Canada Ltd,6.28942E+11,NA
R,N,447,2025-08-19,2025-08-11,120,2025-08-11,120,2025-08-15,P-149,120,14514181 Canada Ltd,6.28942E+11,NA
R,Y,480,2025-09-05,2025-08-14,450,2025-08-14,450,2025-08-15,P-141,858,BC Liquor,1.09905E+13,NA
R,Y,480,2025-09-05,2025-08-15,408,2025-08-15,408,2025-08-15,P-141,858,BC Liquor,1.09905E+13,NA
R,Y,480,2025-09-05,2025-08-16,450,2025-08-16,450,2025-08-15,P-141,858,BC Liquor,1.09905E+13,
R,Y,480,2025-09-05,2025-08-17,408,2025-08-17,408,2025-08-15,P-141,858,BC Liquor,1.09905E+13,
R,N,452,2025-08-26,2025-08-19,21,2025-08-19,21,2025-08-20,P-88,21,The Green Moon,9.90479E+11,NA
G,N,497,2025-09-17,2025-08-20,739.54,2025-08-20,739.54,2025-08-20,P-151,739.54,JointCraft Inc,NA,NA
R,N,451,2025-08-25,2025-08-21,324,2025-08-21,324,2025-08-25,P-151,324,Messagers,9.90479E+11,NA
R,N,464,2025-08-28,2025-08-21,24,2025-08-21,24,2025-08-25,P-151,24,Messagers,9.90479E+11,NA
R,N,493,2025-09-12,2025-08-21,90,2025-08-21,90,2025-08-25,P-151,90,Messagers,9.90479E+11,NA
R,N,501,2025-09-17,2025-08-22,210,2025-08-22,210,2025-08-25,P-151,210,Messagers,9.90479E+11,NA
R,N,453,2025-08-26,2025-08-22,36,2025-08-22,36,2025-08-26,P-151,36,The Green Moon,9.90479E+11,NA
R,N,454,2025-08-26,2025-08-22,20,2025-08-22,20,2025-08-26,P-142,20,Wildwood Flowr Inc.,NA,NA
R,N,455,2025-08-26,2025-08-22,20,2025-08-22,20,2025-08-26,P-151,20,Wildwood Flowr Inc.,NA,NA
R,N,456,2025-08-26,2025-08-22,30,2025-08-22,30,2025-08-26,P-152,30,Wildwood Flowr Inc.,NA,NA
R,N,459,2025-08-27,2025-08-22,36,2025-08-22,36,2025-08-26,P-151,36,Optimus Cannabis Inc,9.90479E+11,NA
R,N,462,2025-08-27,2025-08-22,24,2025-08-22,24,2025-08-26,P-142,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,457,2025-08-26,2025-08-25,80,2025-08-25,80,2025-08-27,LJPE250107,80,Wildwood Flowr Inc.,NA,NA
R,N,458,2025-08-26,2025-08-25,80,2025-08-25,80,2025-08-27,LJSH250106,80,Wildwood Flowr Inc.,NA,NA
R,N,460,2025-08-27,2025-08-25,24,2025-08-25,24,2025-08-27,P-149,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,461,2025-08-27,2025-08-25,24,2025-08-25,24,2025-08-27,P-141,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,463,2025-08-27,2025-08-25,24,2025-08-25,24,2025-08-27,P-138,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,465,2025-08-28,2025-08-25,60,2025-08-25,60,2025-08-27,P-141,60,NSLC,9.90479E+11,NA
R,N,466,2025-08-28,2025-08-25,60,2025-08-25,60,2025-08-27,P-138,60,NSLC,9.90479E+11,NA
G,N,471,2025-09-02,2025-08-27,240,2025-08-27,240,2025-08-27,LJSH250106,240,Medicibis,6.28942E+11,NA
G,N,472,2025-09-02,2025-08-27,160,2025-08-27,160,2025-08-27,LJPE250107,160,Medicibis,6.28942E+11,NA
G,N,473,2025-09-02,2025-08-27,200,2025-08-27,200,2025-08-27,LJPE250107,200,Medicibis,6.28942E+11,NA
R,N,467,2025-08-28,2025-08-26,30,2025-08-26,30,2025-08-28,P-142,30,NSLC,6.28942E+11,NA
R,N,468,2025-08-28,2025-08-26,30,2025-08-26,30,2025-08-28,P-148,30,NSLC,6.28942E+11,NA
R,N,469,2025-09-02,2025-08-26,93,2025-08-26,93,2025-08-28,P-148,93,Medicibis,9.90479E+11,NA
R,N,482,2025-09-05,2025-08-27,420,2025-08-27,420,2025-08-28,P-151,420,BC Liquor,1.09905E+13,NA
R,N,470,2025-09-02,2025-08-28,200,2025-08-28,200,2025-08-29,P-151,200,Medicibis,6.28942E+11,NA
R,N,474,2025-09-02,2025-08-30,150,2025-08-30,150,2025-08-29,P-149,150,Medicibis,6.28942E+11,NA
R,N,475,2025-09-03,2025-08-29,360,2025-08-29,360,2025-08-29,P-149,360,Messagers,6.28942E+11,NA
R,N,483,2025-09-08,2025-08-28,102,2025-08-28,102,2025-08-29,P-151,102,14514181 Canada Ltd,6.28942E+11,NA
R,N,514,2025-10-01,2025-08-28,24,2025-08-28,24,2025-08-29,P-149,24,Messagers,6.28942E+11,NA
R,N,515,2025-10-01,2025-08-29,360,2025-08-29,360,2025-08-29,P-149,360,Messagers,6.28942E+11,NA
R,N,516,2025-10-01,2025-08-28,78,2025-08-28,78,2025-08-29,P-149,78,Messagers,6.28942E+11,NA
R,N,479,2025-09-04,2025-09-01,200,2025-09-01,200,2025-09-02,P-152,200,Medicibis,6.28942E+11,NA
R,Y,481,2025-09-05,2025-09-01,200,2025-09-01,200,2025-09-03,P-141,642,BC Liquor,1.09905E+13,NA
R,Y,481,2025-09-05,2025-09-02,442,2025-09-02,442,2025-09-03,P-141,642,BC Liquor,1.09905E+13,
R,N,484,2025-09-08,2025-09-04,48,2025-09-04,48,2025-09-08,P-151,48,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,485,2025-09-08,2025-09-04,36,2025-09-04,36,2025-09-08,P-142,36,PEI Cannabis Management Corp.,6.28942E+11,NA
R,N,498,2025-09-17,2025-09-04,90,2025-09-04,90,2025-09-08,P-142,90,Messagers,9.90479E+11,NA
R,N,499,2025-09-17,2025-09-05,84,2025-09-05,84,2025-09-08,P-138,84,Messagers,9.90479E+11,NA
R,N,500,2025-09-17,2025-09-04,54,2025-09-04,54,2025-09-08,P-141,54,Messagers,9.90479E+11,NA
R,N,504,2025-09-18,2025-09-05,66,2025-09-05,66,2025-09-08,P-138,66,Messagers,9.90479E+11,NA
R,N,505,2025-09-18,2025-09-04,24,2025-09-04,24,2025-09-08,P-142,24,Messagers,9.90479E+11,NA
R,N,517,2025-10-01,2025-09-05,156,2025-09-05,156,2025-09-08,P-141,156,Messagers,9.90479E+11,NA
R,N,518,2025-10-01,2025-09-04,102,2025-09-04,102,2025-09-08,P-142,102,Messagers,9.90479E+11,NA
R,N,519,2025-10-01,2025-09-05,84,2025-09-05,84,2025-09-08,P-138,84,Messagers,9.90479E+11,NA
R,N,489,2025-09-11,2025-09-08,120,2025-09-08,120,2025-09-10,P-138,120,Atlantic Cultivation Ltd. ,NA,NA
R,N,490,2025-09-11,2025-09-09,120,2025-09-09,120,2025-09-10,P-141,120,Atlantic Cultivation Ltd. ,NA,NA
R,N,491,2025-09-11,2025-09-09,120,2025-09-09,120,2025-09-10,P-151,120,Atlantic Cultivation Ltd. ,NA,NA
R,N,492,2025-09-11,2025-09-09,120,2025-09-09,120,2025-09-10,P-142,120,Atlantic Cultivation Ltd. ,NA,NA
R,N,513,2025-09-24,2025-09-08,30,2025-09-08,30,2025-09-10,P-138,30,NSLC,9.90479E+11,NA
R,Y,494,2025-09-16,2025-09-10,450,2025-09-10,450,2025-09-12,P-152,480,Aqualitas Inc. ,6.28942E+11,NA
R,Y,494,2025-09-16,2025-09-11,30,2025-09-11,30,2025-09-12,P-152,480,Aqualitas Inc. ,6.28942E+11,
R,N,495,2025-09-16,2025-09-11,320,2025-09-11,320,2025-09-12,P-152,320,Aqualitas Inc. ,6.28942E+11,NA
R,N,529,2025-10-14,2025-09-11,24,2025-09-11,24,2025-09-12,P-152,24,Optimus Cannabis Inc,6.28942E+11,NA
R,N,502,2025-09-18,2025-09-15,384,2025-09-15,384,2025-09-17,P-151,384,Messagers,9.90479E+11,NA
R,N,503,2025-09-18,2025-09-15,6,2025-09-15,6,2025-09-17,P-151,6,Messagers,9.90479E+11,NA
R,N,510,2025-09-24,2025-09-16,306,2025-09-16,306,2025-09-17,P-151,306,Messagers,9.90479E+11,NA
R,N,506,2025-09-22,2025-09-15,12,2025-09-15,12,2025-09-18,P-142,12,Enigma Farms Inc.,NA,NA
R,N,507,2025-09-22,2025-09-15,12,2025-09-15,12,2025-09-18,P-138,12,Enigma Farms Inc.,NA,NA
R,N,509,2025-09-23,2025-09-18,150,2025-09-18,150,2025-09-19,P-149,150,ABBA,9.90479E+11,NA
R,N,511,2025-09-24,2025-09-22,90,2025-09-22,90,2025-09-23,P-142,90,NSLC,6.28942E+11,NA
R,N,512,2025-09-24,2025-09-22,210,2025-09-22,210,2025-09-23,P-151,210,NSLC,6.28942E+11,NA
G,N,525,2025-10-08,2025-09-29,443.06,2025-09-29,443.06,2025-09-29,P-153,443.06,Aqualitas Inc. ,NA,NA
R,N,522,2025-10-02,2025-10-01,10,2025-10-01,10,2025-10-02,P-135,10,Eco Canadian Organic,NA,NA
R,N,523,2025-10-02,2025-10-01,10,2025-10-01,10,2025-10-02,P-142,10,Eco Canadian Organic,NA,NA
R,N,526,2025-10-14,2025-10-07,24,2025-10-07,24,2025-10-10,P-141,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,527,2025-10-14,2025-10-07,24,2025-10-07,24,2025-10-10,P-142,24,Optimus Cannabis Inc,9.90479E+11,NA
R,N,532,2025-10-17,2025-10-10,252,2025-10-10,252,2025-10-14,P-152,252,CNB,6.28942E+11,NA
R,N,533,2025-10-17,2025-10-13,348,2025-10-13,348,2025-10-14,P-152,348,CNB,6.28942E+11,NA
R,N,534,2025-10-23,2025-10-16,288,2025-10-16,288,2025-10-20,P-142,288,CNB,9.90479E+11,NA
R,N,535,2025-10-23,2025-10-17,312,2025-10-17,312,2025-10-20,P-142,312,CNB,9.90479E+11,NA
R,N,536,2025-10-27,2025-10-21,150,2025-10-21,150,2025-10-24,P-141,150,Messagers,9.90479E+11,NA
R,N,537,2025-10-27,2025-10-21,150,2025-10-21,150,2025-10-24,P-141,150,Messagers,9.90479E+11,NA
R,N,538,2025-10-27,2025-10-24,20,2025-10-24,20,2025-10-27,P-142,20,Wildwood Flowr Inc.,NA,NA
R,N,539,2025-10-27,2025-10-24,20,2025-10-24,20,2025-10-27,P-152,20,Wildwood Flowr Inc.,NA,NA
R,N,540,2025-10-27,2025-10-24,40,2025-10-24,40,2025-10-27,P-149,40,Wildwood Flowr Inc.,NA,NA
R,N,542,2025-10-31,2025-10-27,288,2025-10-27,288,2025-10-29,P-154,288,NSLC,9.90479E+11,NA
R,N,543,2025-10-31,2025-10-27,162,2025-10-27,162,2025-10-29,P-154,162,NSLC,9.90479E+11,NA
R,N,544,2025-11-04,2025-10-28,240,2025-10-28,240,2025-10-31,P-154,240,CNB,6.28942E+11,NA
R,N,545,2025-11-04,2025-10-29,120,2025-10-29,120,2025-11-03,P-154,120,CNB,9.90479E+11,NA
R,N,546,2025-11-04,2025-10-30,240,2025-10-30,240,2025-11-03,P-154,240,CNB,9.90479E+11,NA
R,N,547,2025-11-04,2025-10-31,240,2025-10-31,240,2025-11-03,P-154,240,CNB,9.90479E+11,NA
R,N,551,2025-11-05,2025-11-03,48,2025-11-03,48,2025-11-03,P-154,48,The Green Moon,9.90479E+11,NA
R,N,548,2025-11-05,2025-11-03,36,2025-11-03,36,2025-11-04,P-142,36,The Green Moon,9.90479E+11,NA
R,N,549,2025-11-05,2025-11-03,36,2025-11-03,36,2025-11-04,P-141,36,The Green Moon,9.90479E+11,NA
R,N,550,2025-11-05,2025-11-03,36,2025-11-03,36,2025-11-04,P-132,36,The Green Moon,9.90479E+11,NA
G,N,552,2025-11-06,2025-11-03,60,2025-11-03,60,2025-11-06,P-162,60,JointCraft Inc,NA,NA
G,Y,553,2025-11-06,2025-11-04,270,2025-11-04,270,2025-11-06,P-162,470,JointCraft Inc,NA,NA
G,Y,553,2025-11-06,2025-11-05,200,2025-11-05,200,2025-11-06,P-162,470,JointCraft Inc,NA,NA
G,Y,554,2025-11-06,2025-11-05,200,2025-11-05,200,2025-11-06,P-162,470,JointCraft Inc,NA,
G,Y,554,2025-11-06,2025-11-06,270,2025-11-06,270,2025-11-06,P-162,470,JointCraft Inc,NA,
G,N,92,2025-01-28,2025-01-28,124,2025-01-28,124,2025-01-28, PROD-388   ,124,Canadian Heritage Cannabis Corp.,NA,NA
G,N,93,2025-01-28,2025-01-28,146,2025-01-28,146,2025-01-28,PROD-389,146,Canadian Heritage Cannabis Corp.,NA,NA
G,N,94,2025-01-28,2025-01-28,70,2025-01-28,70,2025-01-28,PROD-389,70,Canadian Heritage Cannabis Corp.,NA,NA
G,N,113,2025-02-06,2025-02-06,190,2025-02-06,190,2025-02-06,PROD-391,190,Andrew Robinson,NA,NA
G,N,114,2025-02-06,2025-02-06,26,2025-02-06,26,2025-02-06,PROD-392,26,Andrew Robinson,NA,NA
G,N,115,2025-02-06,2025-02-06,30,2025-02-06,30,2025-02-06,PROD-393,30,Andrew Robinson,NA,NA
G,N,116,2025-02-06,2025-02-06,45,2025-02-06,45,2025-02-06,PROD-394,45,Andrew Robinson,NA,NA
G,N,117,2025-02-06,2025-02-06,34,2025-02-06,34,2025-02-06,PROD-395,34,Andrew Robinson,NA,NA
G,N,118,2025-02-06,2025-02-06,50,2025-02-06,50,2025-02-06,PROD-396,50,Andrew Robinson,NA,NA
G,N,119,2025-02-06,2025-02-06,40,2025-02-06,40,2025-02-06,PROD-397,40,Andrew Robinson,NA,NA
G,N,120,2025-02-06,2025-02-06,46,2025-02-06,46,2025-02-06,PROD-398,46,Andrew Robinson,NA,NA
G,N,121,2025-02-06,2025-02-06,39,2025-02-06,39,2025-02-06,PROD-399,39,Andrew Robinson,NA,NA
G,N,122,2025-02-06,2025-02-06,26,2025-02-06,26,2025-02-06,PROD-400,26,Andrew Robinson,NA,NA
G,N,164,2025-02-26,2025-02-26,1200,2025-02-26,1200,2025-02-26,EX24STR040,1200,CNB,6.28942E+11,NA
G,N,165,2025-02-26,2025-02-26,1200,2025-02-26,1200,2025-02-26,EX24STR040,1200,CNB,6.28942E+11,NA
G,N,177,2025-03-06,2025-03-06,167,2025-03-06,167,2025-03-06,PROD-410,167,Andrew Robinson,NA,NA
G,N,178,2025-03-06,2025-03-06,39,2025-03-06,39,2025-03-06,PROD-414,39,Andrew Robinson,NA,NA
G,N,179,2025-03-06,2025-03-06,25,2025-03-06,25,2025-03-06,PROD-412,25,Andrew Robinson,NA,NA
G,N,180,2025-03-06,2025-03-06,117,2025-03-06,117,2025-03-06,PROD-411,117,Andrew Robinson,NA,NA
G,N,181,2025-03-06,2025-03-06,40,2025-03-06,40,2025-03-06,PROD-413,40,Andrew Robinson,NA,NA
G,N,182,2025-03-06,2025-03-06,25,2025-03-06,25,2025-03-06,PROD-417,25,Andrew Robinson,NA,NA
G,N,183,2025-03-06,2025-03-06,65,2025-03-06,65,2025-03-06,PROD-416,65,Andrew Robinson,NA,NA
G,N,184,2025-03-06,2025-03-06,1000,2025-03-06,1000,2025-03-06,LJSH250106,1000,Abba Medix Corp,6.28942E+11,NA
G,N,185,2025-03-06,2025-03-06,700,2025-03-06,700,2025-03-06,LJSH250106,700,Abba Medix Corp,6.28942E+11,NA
G,N,190,2025-03-10,2025-03-10,5,2025-03-10,5,2025-03-10,P-087,5,Loosh Inc,NA,NA
G,N,209,2025-03-19,2025-03-19,980,2025-03-19,980,2025-03-19,P-087,980,Loosh Inc,NA,NA
G,N,250,2025-04-10,2025-04-10,2000,2025-04-10,2000,2025-04-10,P-111,2000,Loosh Inc,NA,NA
G,N,253,2025-04-15,2025-04-15,40,2025-04-15,40,2025-04-15,Mac B 005,40,Atlantic Cultivation Ltd.,NA,NA
R,N,344,2025-06-17,2025-06-17,43,2025-06-17,43,2025-06-17,PROD-473,43,Andrew Robinson,NA,NA
R,N,345,2025-06-17,2025-06-17,81,2025-06-17,81,2025-06-17,PROD-499,81,Andrew Robinson,NA,NA
R,N,346,2025-06-17,2025-06-17,36,2025-06-17,36,2025-06-17,PROD-474,36,Andrew Robinson,NA,NA
R,N,347,2025-06-17,2025-06-17,32,2025-06-17,32,2025-06-17,PROD-430,32,Andrew Robinson,NA,NA
R,N,348,2025-06-17,2025-06-17,14,2025-06-17,14,2025-06-17,PROD-456,14,Andrew Robinson,NA,NA
R,N,349,2025-06-17,2025-06-17,17,2025-06-17,17,2025-06-17,PROD-457,17,Andrew Robinson,NA,NA
G,N,363,2025-06-30,2025-06-30,10.21,2025-06-30,10.21,2025-06-30,P-111,10.21,JNS Industries,NA,NA
G,N,450,2025-08-25,2025-08-25,3489.13,2025-08-25,3489.13,2025-08-25,P-111,3489.13,Aqualitas Inc. ,NA,NA
